DATE,LOW_VOL_log_return
2014-12-21,-1.3559630725095237
2014-12-28,-1.3559630725095237
2015-01-04,-0.6891466748195202
2015-01-11,-0.6891466748195202
2015-01-18,1.0389125502848457
2015-01-25,1.272508743601623
2015-02-01,-0.6769182097120292
2015-02-08,-0.6769182097120292
2015-02-15,0.04504730911636014
2015-02-22,0.4824104780705692
2015-03-01,0.47498977451984675
2015-03-08,-0.9152768641445687
2015-03-15,-1.6516421635079581
2015-03-22,1.732577431867291
2015-03-29,0.3233675907766605
2015-04-05,-0.5682932336057541
2015-04-12,0.7974959755143162
2015-04-19,-0.17934368040535892
2015-04-26,0.5927889943581585
2015-05-03,-0.5098204714969442
2015-05-10,-0.6208436877375255
2015-05-17,0.5429209612844316
2015-05-24,0.0433052435952918
2015-05-31,-1.4034773483244307
2015-06-07,-1.2403473991555167
2015-06-14,-0.6875540037649469
2015-06-21,0.30440343829008565
2015-06-28,0.06025260035761287
2015-07-05,0.06025260035761287
2015-07-12,0.18534540311646788
2015-07-19,1.341863783692235
2015-07-26,-0.7478802684631046
2015-08-02,0.3488720038273611
2015-08-09,0.5368478430452488
2015-08-16,0.32866789052001977
2015-08-23,-1.4554785364091147
2015-08-30,-2.1035499492720433
2015-09-06,-1.4414999548378957
2015-09-13,0.1936237811387856
2015-09-20,0.7802245492924678
2015-09-27,-0.5728224526410853
2015-10-04,-0.47778380615823846
2015-10-11,-0.47778380615823846
2015-10-18,0.920496903731836
2015-10-25,0.9675552452461923
2015-11-01,0.9675552452461923
2015-11-08,-0.7903607624087903
2015-11-15,-1.7607448684041498
2015-11-22,0.90501099790175
2015-11-29,0.22805594132614518
2015-12-06,-0.16197753722687283
2015-12-13,-1.0891391996286182
2015-12-20,-0.18436503063440032
2015-12-27,0.9129627006765385
2016-01-03,0.22992411442085
2016-01-10,-2.1035499492720433
2016-01-17,-2.1035499492720433
2016-01-24,-1.0191681451756158
2016-01-31,1.732577431867291
2016-02-07,1.3333727275930476
2016-02-14,-1.5579220992706608
2016-02-21,1.732577431867291
2016-02-28,1.2334676401625118
2016-03-06,0.8532822018434728
2016-03-13,0.7866610430362845
2016-03-20,1.2928008004096507
2016-03-27,-0.07665036315517025
2016-04-03,0.9066779605118687
2016-04-10,-0.04331415075187445
2016-04-17,0.6432486288769877
2016-04-24,0.09332775350340053
2016-05-01,-0.32635122827513463
2016-05-08,-0.20078673822543322
2016-05-15,0.08034181931626472
2016-05-22,-1.2153996040690267
2016-05-29,0.2679008598525461
2016-06-05,0.6939712798289238
2016-06-12,0.9023318016989645
2016-06-19,-1.3947674130739958
2016-06-26,0.5054521346481223
2016-07-03,1.6867318627309247
2016-07-10,1.6365486815656083
2016-07-17,0.23101100932583682
2016-07-24,-0.04268901573022011
2016-07-31,-0.05533542482606423
2016-08-07,-0.4476059407636998
2016-08-14,0.11234401245502286
2016-08-21,-0.6911214440077866
2016-08-28,-0.8938725330318459
2016-09-04,-0.8895144128012656
2016-09-11,-0.2843934203844237
2016-09-18,-1.6724467254442557
2016-09-25,1.27376250772994
2016-10-02,-0.2466681278802727
2016-10-09,-2.1035499492720433
2016-10-16,-1.068342355556359
2016-10-23,-0.32011973707813224
2016-10-30,-0.8205264383036476
2016-11-06,-0.6941830685307672
2016-11-13,-0.33684907299270467
2016-11-20,-0.9578704856358967
2016-11-27,0.25417867982784664
2016-12-04,-0.4824084570675132
2016-12-11,0.5003198957607865
2016-12-18,0.776811365387233
2016-12-25,0.1898771818868438
2017-01-01,-0.08421256127359358
2017-01-08,0.7189863395638205
2017-01-15,-0.017593253961605226
2017-01-22,-0.04435962989780474
2017-01-29,0.10139727325051351
2017-02-05,0.19353997534020279
2017-02-12,0.583856937337937
2017-02-19,0.7177591210766914
2017-02-26,0.9706377925939323
2017-03-05,0.08491739826935663
2017-03-12,-0.5987692104543911
2017-03-19,0.8720837851020772
2017-03-26,-0.07763549817040055
2017-04-02,-0.2878235653404533
2017-04-09,-0.33902089014831077
2017-04-16,-0.15767843307175872
2017-04-23,0.2109229581792417
2017-04-30,0.4665313581272229
2017-05-07,-0.131077263908274
2017-05-14,0.11755001304073137
2017-05-21,0.36228941225500333
2017-05-28,0.7875426134568712
2017-06-04,0.9833526512327041
2017-06-11,-0.1876322495878529
2017-06-18,-0.014760671093237273
2017-06-25,-0.04323754899983882
2017-07-02,-1.0142266421004544
2017-07-09,-1.0930023291163122
2017-07-16,0.1646193374383813
2017-07-23,1.0998709043697126
2017-07-30,0.10305962960378448
2017-08-06,0.4843724110640255
2017-08-13,-0.5826397941520887
2017-08-20,0.03420083159284331
2017-08-27,0.023965529597048556
2017-09-03,0.20893560886979604
2017-09-10,0.10799507698818236
2017-09-17,0.27109606445131856
2017-09-24,-0.608181719155902
2017-10-01,-0.24594248863426177
2017-10-08,0.5081933341313098
2017-10-15,0.4999500812147472
2017-10-22,0.1964543732048733
2017-10-29,-0.3158334166130036
2017-11-05,-0.2720111915995845
2017-11-12,0.13757547038134116
2017-11-19,-0.06954350609095102
2017-11-26,0.44038615943040915
2017-12-03,0.9699792156919276
2017-12-10,-0.18028576540705576
2017-12-17,0.2764171709556733
2017-12-24,-0.28718456470028286
2017-12-31,0.03438021200698244
2018-01-07,0.41618911072712655
2018-01-14,0.41618911072712655
2018-01-21,0.41618911072712655
2018-01-28,1.51065518085351
2018-02-04,-1.4465135195086938
2018-02-11,-2.1035499492720433
2018-02-18,1.6911580367478296
2018-02-25,0.13647161784661288
2018-03-04,-0.8155819445285754
2018-03-11,0.6501178912901815
2018-03-18,0.3971369084282775
2018-03-25,-2.1035499492720433
2018-04-01,0.09693696904640525
2018-04-08,-0.14004055538838775
2018-04-15,0.25678993191562377
2018-04-22,0.5799658521705072
2018-04-29,-0.8625557972669828
2018-05-06,-0.8084932650496988
2018-05-13,0.6541865239770038
2018-05-20,-0.43768561395707734
2018-05-27,0.16851748666422925
2018-06-03,-0.3143387396472796
2018-06-10,0.7863473941149515
2018-06-17,0.1945053729742224
2018-06-24,-0.6893503389282548
2018-07-01,-0.5884854335931606
2018-07-08,0.45932262676839275
2018-07-15,0.9836129657819817
2018-07-22,0.3067759286279041
2018-07-29,0.34895388474305117
2018-08-05,0.026737419880559162
2018-08-12,-0.02588253994592135
2018-08-19,-0.007268815470539908
2018-08-26,0.4781824178427419
2018-09-02,0.3936876200941447
2018-09-09,-0.5032922229361695
2018-09-16,0.5615424716106354
2018-09-23,0.6261491917472215
2018-09-30,-0.38455945314488327
2018-10-07,-0.8226405440270177
2018-10-14,-2.1035499492720433
2018-10-21,-0.12930198364222698
2018-10-28,-1.9415865106556949
2018-11-04,0.11648399020932078
2018-11-11,1.732577431867291
2018-11-18,-0.5764544850706551
2018-11-25,-1.273787754452697
2018-12-02,1.4310520158779962
2018-12-09,-0.6408686822244734
2018-12-16,-1.2120682179109914
2018-12-23,-2.1035499492720433
2018-12-30,-1.4858591868686672
2019-01-06,1.3188342192554796
2019-01-13,1.7242437862656645
2019-01-20,0.7084311521179535
2019-01-27,0.3249448175399371
2019-02-03,1.0093872478888204
2019-02-10,0.8993616022729573
2019-02-17,0.5904115596671925
2019-02-24,1.1097842086799055
2019-03-03,1.1097842086799055
2019-03-10,-0.8690448586743742
2019-03-17,1.037405668911459
2019-03-24,0.3231411251681195
2019-03-31,0.45773312325910986
2019-04-07,0.27170918928861054
2019-04-14,-0.17296815473849422
2019-04-21,-0.5822500611282353
2019-04-28,0.15875490992794672
2019-05-05,0.32486031098016643
2019-05-12,-0.7005872985945722
2019-05-19,0.15128299919425636
2019-05-26,0.6750580204767862
2019-06-02,0.6750580204767862
2019-06-09,1.732577431867291
2019-06-16,0.8708694531463158
2019-06-23,0.8272737714464885
2019-06-30,-0.16664676174010123
2019-07-07,1.0246759560750212
2019-07-14,0.005100423825968959
2019-07-21,-0.24693348572530469
2019-07-28,-0.33975908005274486
2019-08-04,-0.6446810648937705
2019-08-11,-0.24187664715841498
2019-08-18,-0.1184834240695831
2019-08-25,0.34099487453408256
2019-09-01,0.32883635396528904
2019-09-08,0.8497080187200423
2019-09-15,-0.5927758806921946
2019-09-22,0.29520816391906396
2019-09-29,0.18074158983317767
2019-10-06,-0.8032143336070194
2019-10-13,-0.030703178196553917
2019-10-20,0.24322630335661885
2019-10-27,-0.097871219868414
2019-11-03,0.19519364332698969
2019-11-10,-0.5887992054426626
2019-11-17,0.06859466047572979
2019-11-24,0.36537179466918496
2019-12-01,0.26659527506335695
2019-12-08,-0.826585533797486
2019-12-15,0.4806347124874772
2019-12-22,0.53987169315331
2019-12-29,0.53987169315331
2020-01-05,0.08550449191391225
2020-01-12,0.08550449191391225
2020-01-19,0.08550449191391225
2020-01-26,0.8292664797915389
2020-02-02,-0.7116256683609842
2020-02-09,0.5604777124213488
2020-02-16,0.768474975081514
2020-02-23,-0.21184562537838927
2020-03-01,-2.1035499492720433
2020-03-08,-2.1035499492720433
2020-03-15,-2.1035499492720433
2020-03-22,-2.1035499492720433
2020-03-29,1.732577431867291
2020-04-05,1.7284487342847077
2020-04-12,1.732577431867291
2020-04-19,1.732577431867291
2020-04-26,-1.2177165240782901
2020-05-03,0.5048545180558924
2020-05-10,-0.6044872669127761
2020-05-17,-0.9853608400884687
2020-05-24,1.0797391531126452
2020-05-31,1.6929826323182406
2020-06-07,1.732577431867291
2020-06-14,-0.9612085327035238
2020-06-21,-0.6578608857209204
2020-06-28,-1.096752019724411
2020-07-05,0.6037591991464517
2020-07-12,0.461139577418128
2020-07-19,1.358748451294496
2020-07-26,1.115904301589223
2020-08-02,0.08407427414669519
2020-08-09,0.33861924536714516
2020-08-16,0.21692716441280985
2020-08-23,0.170841811075661
2020-08-30,0.44105601775577885
2020-09-06,-0.6695621459297149
2020-09-13,-1.2265961000598242
2020-09-20,0.5007946860606056
2020-09-27,-2.1035499492720433
2020-10-04,1.3062025016060803
2020-10-11,1.515663857512256
2020-10-18,0.20133471880208856
2020-10-25,-1.268866638406977
2020-11-01,-2.1035499492720433
2020-11-08,1.732577431867291
2020-11-15,1.732577431867291
2020-11-22,-0.12759661050729482
2020-11-29,-0.23123022081513486
2020-12-06,0.04480861317696992
2020-12-13,-0.022975685823049458
2020-12-20,-0.022975685823049458
2020-12-27,-0.8728327540111209
2021-01-03,-0.8728327540111209
2021-01-10,-0.8728327540111209
2021-01-17,-0.4936981482362392
2021-01-24,0.09138627161180198
2021-01-31,-1.1498763329110753
2021-02-07,-0.03217665858120318
2021-02-14,0.8341780397358985
2021-02-21,-1.0919389262060657
2021-02-28,-2.046209986875936
2021-03-07,-0.7951667715066484
2021-03-14,1.7013959351357202
2021-03-21,1.1663801119424064
2021-03-28,0.508698566190719
2021-04-04,0.5553649476039378
2021-04-11,0.9302752117285191
2021-04-18,0.8950108743573222
2021-04-25,0.7216900401024164
2021-05-02,-0.8143216762693272
2021-05-09,0.786215349517339
2021-05-16,-0.24969893582235766
2021-05-23,0.2773845707061957
2021-05-30,0.08475182267613438
2021-06-06,-0.00592044681615903
2021-06-13,0.8195214567022063
2021-06-20,-0.9749328894953383
2021-06-27,0.05811076188626908
2021-07-04,0.5078561419658234
2021-07-11,0.5202132429790153
2021-07-18,0.437435431402131
2021-07-25,-0.21264659014712847
2021-08-01,0.6436671859309567
2021-08-08,0.2813781663306982
2021-08-15,0.3775099661556491
2021-08-22,0.4010504657628585
2021-08-29,-0.12597451104447718
2021-09-05,0.5372059751517179
2021-09-12,-0.6080786426232399
2021-09-19,-1.3425803229109603
2021-09-26,-1.1824809859573016
2021-10-03,-2.1035499492720433
2021-10-10,-0.43522607207574426
2021-10-17,0.7948298566516911
2021-10-24,1.6131935003557467
2021-10-31,1.6131935003557467
2021-11-07,1.6131935003557467
2021-11-14,0.1186643654057382
2021-11-21,0.1186643654057382
2021-11-28,-1.1929140261121105
2021-12-05,-1.5900719338207794
2021-12-12,-1.5900719338207794
2021-12-19,0.8590710764002873
2021-12-26,0.8590710764002873
2022-01-02,0.8590710764002873
2022-01-09,0.8590710764002873
2022-01-16,-1.4844682763274686
2022-01-23,-1.9118679842719033
2022-01-30,-2.1035499492720433
2022-02-06,-2.1035499492720433
2022-02-13,-2.1035499492720433
2022-02-20,-2.1035499492720433
2022-02-27,-1.1021634841628902
2022-03-06,1.0386427221342047
2022-03-13,-1.536475916309501
2022-03-20,1.732577431867291
2022-03-27,1.3067966451389368
2022-04-03,1.389237714371307
2022-04-10,0.7964943507825204
2022-04-17,-0.9962349437202933
2022-04-24,-1.5332058510884392
2022-05-01,-2.1035499492720433
2022-05-08,-1.9485339343670902
2022-05-15,-2.1035499492720433
2022-05-22,-0.5053768800934804
2022-05-29,1.732577431867291
2022-06-05,0.0917531243732962
2022-06-12,-2.1035499492720433
2022-06-19,-2.1035499492720433
2022-06-26,1.732577431867291
2022-07-03,1.198573509076387
2022-07-10,0.2609861733465796
2022-07-17,-0.8791018829675814
2022-07-24,0.5066871952492162
2022-07-31,1.2269271031929556
2022-08-07,0.5555596323051785
2022-08-14,1.2074182162541405
2022-08-21,0.8079821809217214
2022-08-28,-2.1035499492720433
2022-09-04,-2.1035499492720433
2022-09-11,0.41690421766696917
2022-09-18,-1.2239642365298038
2022-09-25,-2.1035499492720433
2022-10-02,-2.1035499492720433
2022-10-09,0.8417161597450626
2022-10-16,-2.0973787232021293
2022-10-23,1.2536899489452444
2022-10-30,1.732577431867291
2022-11-06,-0.35118626304325024
2022-11-13,1.732577431867291
2022-11-20,1.2415298454431896
2022-11-27,1.732577431867291
2022-12-04,0.6677128160939372
2022-12-11,-0.9297094652093303
2022-12-18,-0.6293560849229832
2022-12-25,-0.9972962570779171
2023-01-01,-0.037637598883619686
2023-01-08,0.5162062296067742
2023-01-15,0.8707856207613571
2023-01-22,-0.806406747990377
2023-01-29,-0.007069661199612524
2023-02-05,-0.07899003141231449
2023-02-12,-0.9448482222499678
2023-02-19,-0.1250428522364688
2023-02-26,-1.47242590354584
2023-03-05,-1.0083911956085994
2023-03-12,-0.8944287342718901
2023-03-19,-0.11712665892180829
2023-03-26,0.8671921058954024
2023-04-02,1.732577431867291
2023-04-09,1.732577431867291
2023-04-16,0.4236536521021644
2023-04-23,0.19003627993085215
2023-04-30,-0.05413094450503771
2023-05-07,-0.013841915331816772
2023-05-14,-0.10260544050634779
2023-05-21,-0.9558574643182638
2023-05-28,-1.9630053633401054
2023-06-04,-0.7508562731884256
2023-06-11,0.25476235459574054
2023-06-18,1.0178832516364835
2023-06-25,-0.5568036307736882
2023-07-02,0.13239956599293334
2023-07-09,-0.4143392711248924
2023-07-16,0.5849041729619054
2023-07-23,0.9859699890941338
2023-07-30,0.1980728991962307
2023-08-06,-1.5681443134372892
2023-08-13,0.057285684765120755
2023-08-20,-1.440361665850735
2023-08-27,-0.5618096767310589
2023-09-03,0.9378739543539247
2023-09-10,-0.7838457412204842
2023-09-17,0.6439509234366885
2023-09-24,-0.6202324532620435
2023-10-01,-2.1035499492720433
2023-10-08,-1.6309070219311013
2023-10-15,1.276930002773748
2023-10-22,-0.8697952154801848
2023-10-29,-1.6359529733853497
2023-11-05,1.629640267941107
2023-11-12,0.7278152397619669
2023-11-19,0.9230515988251913
2023-11-26,0.7707706869344453
2023-12-03,0.43934273520218814
2023-12-10,0.42015485389806867
2023-12-17,0.6366793581324433
2023-12-24,-0.30614624189072875
2023-12-31,0.7727067449469627
2024-01-07,0.3890093041318604
2024-01-14,0.6150408566693789
2024-01-21,-0.06412818854445548
2024-01-28,-0.06412818854445548
2024-02-04,0.39526379051809957
2024-02-11,-0.9059961723380879
2024-02-18,-0.1299590275669149
2024-02-25,1.111955969209366
2024-03-03,0.03774255222083597
2024-03-10,0.4565010957650643
2024-03-17,0.21519979800851902
2024-03-24,0.2635052248673958
2024-03-31,0.24932433751393898
2024-04-07,-1.2659303614007835
2024-04-14,-1.5892999507100387
2024-04-21,-1.3636021466506902
2024-04-28,0.8863577381497336
2024-05-05,-0.2512409518507022
2024-05-12,1.2564398821299376
2024-05-19,0.8941249675047626
2024-05-26,-0.6595974049044405
2024-06-02,-1.0475337452771636
2024-06-09,0.8047111150459266
2024-06-16,-0.8706055474428551
2024-06-23,0.34417242061660974
2024-06-30,0.2048365108237546
2024-07-07,-0.14357057586907063
2024-07-14,1.118049669045031
2024-07-21,1.1940760769665084
2024-07-28,0.02455342990381882
2024-08-04,0.9297510832547191
2024-08-11,-1.1464056494383625
2024-08-18,1.732577431867291
2024-08-25,1.732577431867291
2024-09-01,1.0109070603147303
2024-09-08,-0.41916076762648086
2024-09-15,0.021057757411500535
2024-09-22,0.08197331137769276
2024-09-29,0.09432830313809433
2024-10-06,-0.8513037827990284
2024-10-13,-0.18130531791032153
2024-10-20,1.0182949698899801
2024-10-27,-1.5563548235612432
2024-11-03,-1.2132891802593355
2024-11-10,1.1274740801714898
2024-11-17,-0.8323036408355264
2024-11-24,-0.2468027344170628
