DATE,MSCI,LOW,MOM,Dynamic
2015-07-26,-0.007510420491307013,-0.005886399668231901,0.0019389685715169858,-0.005886399668231901
2015-08-02,-0.002116465339937923,0.0054698681962745965,-0.003185854170665081,0.0054698681962745965
2015-08-09,-0.0013023880844343916,0.007429236682666485,-0.0025420999253784604,0.007429236682666485
2015-08-16,-0.003082634030693421,0.005259497312604555,-0.008017570515124417,0.005259497312604555
2015-08-23,-0.0290428529688862,-0.013145029005800835,-0.02813809529360789,-0.013145029005800835
2015-08-30,-0.03800631238484864,-0.041355515158788214,-0.03281154124741048,-0.041355515158788214
2015-09-06,-0.012212442787706834,-0.013002149451134093,-0.010901493505564686,-0.013002149451134093
2015-09-13,0.008214745393915868,0.003854510096736874,0.011141247210106675,0.003854510096736874
2015-09-20,0.00845537639762517,0.00997174993341532,0.010472857280491299,0.00997174993341532
2015-09-27,-0.022138892899948748,-0.0040824123253351274,-0.018876474075528504,-0.0040824123253351274
2015-10-04,-0.007699230076992358,-0.0031016594047555968,-0.014450905983958262,-0.0031016594047555968
2015-10-11,0.046648235196766974,0.028579552645663364,0.026022827452691244,0.028579552645663364
2015-10-18,0.008596189495529538,0.011440064227245195,0.009930082173428278,0.011440064227245195
2015-10-25,0.010798022643513372,0.011933129956226196,0.0073017871006157975,0.011933129956226196
2015-11-01,0.008632003359617446,0.0051220482586327165,0.01691836570532801,0.0051220482586327165
2015-11-08,0.0029551201207347333,-0.006323672256778656,0.0003237609246315998,-0.006323672256778656
2015-11-15,-0.02130060090506669,-0.016260101164126906,-0.009456827765282894,-0.009456827765282894
2015-11-22,0.012051632709137783,0.011277859258856937,0.011017470706560895,0.011017470706560895
2015-11-29,0.00458811222681077,0.004212552690819882,0.009171304806097957,0.009171304806097957
2015-12-06,-0.002449154569487577,0.00016425089973259865,-0.0020816141971914393,-0.0020816141971914393
2015-12-13,-0.02206318786890582,-0.009393716598122936,-0.014221517989094323,-0.014221517989094323
2015-12-20,-0.007977169329278944,-6.762129023596408e-05,-0.0024554686199433906,-6.762129023596408e-05
2015-12-27,0.013285136581360435,0.011361145014937568,0.007510627152664817,0.011361145014937568
2016-01-03,0.002789012355730147,0.0042319825285126456,0.0068261332871999425,0.0042319825285126456
2016-01-10,-0.04692310195272298,-0.025492160760522853,-0.04174115548146273,-0.025492160760522853
2016-01-17,-0.031924037013626116,-0.019922593044835124,-0.025852350222327347,-0.019922593044835124
2016-01-24,-0.01297562512197692,-0.008675593196706743,-0.009212326051134534,-0.008675593196706743
2016-01-31,0.016457299375280288,0.022082680887481443,0.01880743917623584,0.022082680887481443
2016-02-07,-0.003429487999863534,0.01577428150666904,-0.011244728275840443,0.01577428150666904
2016-02-14,-0.03343143412304839,-0.014191506400626719,-0.04055017809862682,-0.014191506400626719
2016-02-21,0.03179165152053054,0.022019003415117755,0.03196280736123036,0.022019003415117755
2016-02-28,0.012159050405977201,0.014723814615267283,0.022959385873830174,0.014723814615267283
2016-03-06,0.02658292521077832,0.010736221724111372,0.015335934844069143,0.010736221724111372
2016-03-13,0.013288825747248767,0.010039077863912782,0.0012105186342603602,0.010039077863912782
2016-03-20,0.015667861299916375,0.015347550871507076,0.016608548181177074,0.015347550871507076
2016-03-27,-0.0027759456999977283,0.0010484963047465712,0.001975610396134586,0.0010484963047465712
2016-04-03,0.007281341598378566,0.011295318377614105,0.014554961089494167,0.011295318377614105
2016-04-10,-0.00583110789451613,0.0013941717713314983,-0.002699411163282317,0.0013941717713314983
2016-04-17,0.019360246895398836,0.00853999841352815,0.006874027619983458,0.006874027619983458
2016-04-24,0.016280091641166283,0.0028123098300261162,0.004360124826820799,0.004360124826820799
2016-05-01,-0.005263203635729519,-0.0015369524701093207,-0.005833054524113757,-0.005833054524113757
2016-05-08,-0.015816053506487404,-0.00023767034720012514,0.0013773990696579475,0.0013773990696579475
2016-05-15,-0.0019301512258270703,0.00267744898945943,0.010081217202069448,0.010081217202069448
2016-05-22,-0.002313481693063335,-0.010688229987321662,-0.006287987462205491,-0.006287987462205491
2016-05-29,0.01640226363719144,0.004627039212799167,0.011553200618049209,0.011553200618049209
2016-06-05,0.006798228989613131,0.009069944097486182,0.009904625474566497,0.009069944097486182
2016-06-12,0.002978216579693216,0.01124979903023604,0.008851990421760991,0.01124979903023604
2016-06-19,-0.026755069525272734,-0.012524330990624222,-0.013575564339245116,-0.012524330990624222
2016-06-26,0.00666012394619786,0.007101717723899448,0.0031242997996021593,0.007101717723899448
2016-07-03,-0.006523286505327297,0.019498461578303816,0.01269778903280594,0.019498461578303816
2016-07-10,0.012470272072289124,0.01896873212369199,0.01978003677864426,0.01978003677864426
2016-07-17,0.025057377841309014,0.004243286895765586,0.009290803181944085,0.009290803181944085
2016-07-24,0.006004882767515651,0.0014006551667180567,0.0038616385327321368,0.0038616385327321368
2016-07-31,0.004575836166139213,0.0012695049931636948,0.000775872341994166,0.000775872341994166
2016-08-07,2.430950374110452e-06,-0.002790036427591569,-0.0039551662163528345,-0.0039551662163528345
2016-08-14,0.01186574379911609,0.0030098292122449077,0.0034152764602222163,0.0034152764602222163
2016-08-21,0.0018312581776733783,-0.005301852887624858,-0.0030745152088648142,-0.0030745152088648142
2016-08-28,-0.0019271299672158904,-0.007388364581982221,-0.008018220257741793,-0.008018220257741793
2016-09-04,-0.0006180885506457123,-0.007343561222217021,-0.00421139303590401,-0.00421139303590401
2016-09-11,0.00048804500111532256,-0.0011029808165845534,-0.0026120273370725533,-0.0026120273370725533
2016-09-18,-0.01640521136397921,-0.015360080128555942,-0.017145250738492712,-0.017145250738492712
2016-09-25,0.013706227077143085,0.015147370209135147,0.014634172328433559,0.014634172328433559
2016-10-02,0.0006817390340332352,-0.0007126252384133114,0.0032045504266025038,0.0032045504266025038
2016-10-09,-0.0027925333750788983,-0.020429204104143728,-0.014124939376070844,-0.014124939376070844
2016-10-16,-0.010799293209625804,-0.009180329823996636,-0.008352363568476684,-0.008352363568476684
2016-10-23,0.001598575625780585,-0.001472511776081764,-0.00045504064583645754,-0.00045504064583645754
2016-10-30,-0.0021996371010128968,-0.006634065585232385,-0.007469634525279267,-0.007469634525279267
2016-11-06,-0.014881732172183582,-0.005333392660669012,-0.009308382670759507,-0.009308382670759507
2016-11-13,0.015108093639305986,-0.0016455026992955313,0.005911664552980644,0.005911664552980644
2016-11-20,0.0027520153809930115,-0.008046058363200714,-0.004140558794942462,-0.004140558794942462
2016-11-27,0.010114191204259493,0.004484275008841854,0.015916083282358162,0.015916083282358162
2016-12-04,-0.0024420282099480994,-0.003149405915650494,-0.003976671620409045,-0.003976671620409045
2016-12-11,0.021338455005795343,0.007048188509438003,0.01428827311970493,0.01428827311970493
2016-12-18,0.007406892306963675,0.009936048680988296,0.004189719690534721,0.004189719690534721
2016-12-25,0.00013511723329240333,0.00381555881051332,0.0001600310917548864,0.0001600310917548864
2017-01-01,-0.0029099145322741826,0.0009700976926534377,-0.0005863937313015377,-0.0005863937313015377
2017-01-08,0.011718104520084482,0.009331401706760944,0.008988435899556446,0.008988435899556446
2017-01-15,0.005483893319700339,0.0016609628017885125,0.00900949597737366,0.00900949597737366
2017-01-22,-0.0004157953591911179,0.001383329000093303,0.003757735370407911,0.003757735370407911
2017-01-29,0.009349438297936441,0.0028961221197334464,0.014124189223505113,0.014124189223505113
2017-02-05,5.0222961249346554e-05,0.003853638798435588,0.0016068204562762478,0.0016068204562762478
2017-02-12,0.0050510282706632825,0.007919833098819051,0.005438154027640696,0.005438154027640696
2017-02-19,0.014566114581590517,0.009318573228975557,0.011227119055506218,0.011227119055506218
2017-02-26,0.0054789246583129,0.011965436516134131,0.005510392729048519,0.005510392729048519
2017-03-05,0.0038516872298977045,0.002724964981809297,0.0030480526284377696,0.0030480526284377696
2017-03-12,-0.0025590544045820396,-0.004350002622206528,-0.002018973224431675,-0.002018973224431675
2017-03-19,0.008674411980198471,0.01093305419695767,0.0127635647552371,0.0127635647552371
2017-03-26,-0.004986234644575593,0.0010382828923003462,0.0006901113744912646,0.0006901113744912646
2017-04-02,0.004655266824163062,-0.0011384660518508616,0.004515314564463191,0.004515314564463191
2017-04-09,-0.0034767965897948283,-0.0016679583356233874,0.0011876088471978186,0.0011876088471978186
2017-04-16,-0.004251755800156687,0.00020878382001332518,-0.0015363728763155837,-0.0015363728763155837
2017-04-23,0.0020574246095250714,0.00403437951726926,0.002044054584068755,0.002044054584068755
2017-04-30,0.020646596382754012,0.006695845325075389,0.017142504478489196,0.017142504478489196
2017-05-07,0.0063548875376404634,0.0004843801482992127,0.005928695974299236,0.005928695974299236
2017-05-14,0.003069293223775471,0.003063910038984874,0.007296952803937495,0.007296952803937495
2017-05-21,0.0009731498853791098,0.005609598334238131,0.007811391994150929,0.005609598334238131
2017-05-28,0.009188353128422477,0.01004829974210697,0.013934950425538384,0.01004829974210697
2017-06-04,0.007310064110068737,0.01209870517377909,0.013171307183998504,0.01209870517377909
2017-06-11,0.0015087420872819113,-0.0001014560997633085,0.004188001144603604,0.004188001144603604
2017-06-18,-0.0006248408355393753,0.001690348225384497,-0.004632075149962667,-0.004632075149962667
2017-06-25,0.0010291209611721364,0.001394966220559235,0.0046330735208237606,0.0046330735208237606
2017-07-02,-0.0019257931254894611,-0.008624858134828162,-0.005484028411450459,-0.005484028411450459
2017-07-09,-0.002466473618253473,-0.009433349317149453,0.0017397838187152015,0.0017397838187152015
2017-07-16,0.010463507298540398,0.0035530066371753932,0.017154615961019415,0.017154615961019415
2017-07-23,0.01113510410037355,0.013320789333058247,0.009017512237625036,0.009017512237625036
2017-07-30,0.001993372993775333,0.00291338868802149,0.0021102613403385373,0.0021102613403385373
2017-08-06,0.00406293287970283,0.006881874514826469,0.0049964163379483395,0.0049964163379483395
2017-08-13,-0.008156012364872733,-0.004183667548440906,-0.0044806745152067284,-0.0044806745152067284
2017-08-20,-0.004514129602224304,0.0021984147202993576,-0.0019162583281829848,-0.0019162583281829848
2017-08-27,0.0010174083747969132,0.0020921831584215234,0.0009036742506172146,0.0009036742506172146
2017-09-03,0.007908195131270723,0.004013714273377822,0.01072625334501609,0.01072625334501609
2017-09-10,0.0031449676741897026,0.002964653960196406,-0.00045469255900365546,-0.00045469255900365546
2017-09-17,0.012548217953715968,0.004660284717758589,0.015246088854085516,0.015246088854085516
2017-09-24,0.00423130122189197,-0.004447056553595674,0.006755654965907798,0.006755654965907798
2017-10-01,0.00024198050321211362,-0.0007051153236433683,-0.0006371330303666101,-0.0006371330303666101
2017-10-08,0.009679175240052462,0.007130309580382077,0.01468419935399834,0.01468419935399834
2017-10-15,0.006150563572083545,0.007044331456294239,0.007331966923457722,0.007331966923457722
2017-10-22,0.004414347269186436,0.003883939173503048,0.009190513543360534,0.009190513543360534
2017-10-29,-0.0008278195383418785,-0.0014281839416647735,0.01092484355587886,0.01092484355587886
2017-11-05,0.005662871895044663,-0.0009748747782578615,0.01223173028849045,0.01223173028849045
2017-11-12,0.0013962969507961276,0.0032719651060784116,-0.0016577517217856164,-0.0016577517217856164
2017-11-19,-0.005186683832996031,0.001122179914514465,-0.0027867891901161013,-0.0027867891901161013
2017-11-26,0.01021458524046892,0.006423290648645441,0.011567297101419571,0.011567297101419571
2017-12-03,0.007882235625696898,0.011958534230847251,0.0043925337046508695,0.0043925337046508695
2017-12-10,0.00036709251197519777,-2.5375449123843374e-05,-0.005527273997362858,-0.005527273997362858
2017-12-17,0.0076104497612448085,0.004715652275267601,0.008525095064738641,0.008525095064738641
2017-12-24,0.00787138774654661,-0.0011318556139221503,0.00876913350727837,0.00876913350727837
2017-12-31,0.0019330343567087738,0.002200276598853579,-0.002025511755403442,-0.002025511755403442
2018-01-07,0.016396801832924357,0.006171110513381484,0.019382199057366156,0.006171110513381484
2018-01-14,0.017041408946852465,0.005576078622708591,0.02368616999408113,0.005576078622708591
2018-01-21,0.012678664670704443,0.008573440381939523,0.018927535289516406,0.008573440381939523
2018-01-28,0.01719550004755499,0.017641021944732715,0.021184240326635573,0.017641021944732715
2018-02-04,-0.01739971646080407,-0.013053397078747198,-0.014623046676363272,-0.013053397078747198
2018-02-11,-0.05743967230784264,-0.051109624815006915,-0.05609786427083663,-0.051109624815006915
2018-02-18,0.02161836849982901,0.019545197114082757,0.03244001646768213,0.019545197114082757
2018-02-25,0.008094396420845529,0.0032604954745527603,0.015458987745737618,0.0032604954745527603
2018-03-04,-0.009078976725198085,-0.006583195269935005,-0.003370815460890686,-0.006583195269935005
2018-03-11,0.00964983739687475,0.008611751550902547,0.01517805020432017,0.008611751550902547
2018-03-18,0.004125806372023311,0.005972594112011453,0.005906922500828804,0.005972594112011453
2018-03-25,-0.030089541405960096,-0.020205277016496992,-0.035793967994092846,-0.020205277016496992
2018-04-01,-0.004343503902722645,0.002849795286585355,-0.012891795990129906,0.002849795286585355
2018-04-08,-0.002984797107193349,0.0003915091985129404,-0.012522450705742094,0.0003915091985129404
2018-04-15,0.014670272233373804,0.00451144065424991,0.01498024507276341,0.00451144065424991
2018-04-22,0.011611467475895587,0.00787921587937146,0.019654273752904627,0.00787921587937146
2018-04-29,-0.0075857457499766134,-0.007066370052544513,-0.008476872975746508,-0.007066370052544513
2018-05-06,-0.0028066272150573113,-0.006510260436313642,0.0003635839907822902,-0.006510260436313642
2018-05-13,0.01690962521695938,0.008654253012980284,0.02597528911378566,0.008654253012980284
2018-05-20,0.0040084625738252555,-0.0026875757765005837,0.004511699296551486,-0.0026875757765005837
2018-05-27,-0.0017383309183932605,0.003593522935106286,0.005316582858412966,0.003593522935106286
2018-06-03,-0.007671503140109226,-0.001412725980215912,-0.00385626340181211,-0.001412725980215912
2018-06-10,0.015173091134563998,0.010035796884675374,0.01965541185660946,0.010035796884675374
2018-06-17,0.003377424546147312,0.003863675731116345,0.003397697859049087,0.003863675731116345
2018-06-24,-0.011022983209582948,-0.005283607132869794,-0.010319161378013142,-0.005283607132869794
2018-07-01,-0.013772676856601107,-0.00424395408514211,-0.023723948415443896,-0.00424395408514211
2018-07-08,0.006132171409420906,0.006620689418439074,0.0035441554988033808,0.006620689418439074
2018-07-15,0.016261234944904945,0.012101433800383088,0.023307816289785732,0.012101433800383088
2018-07-22,0.0032011951755650525,0.0050316017609555175,0.0073928088520718305,0.0050316017609555175
2018-07-29,0.007936786951269648,0.005470720852854161,0.004974213507429548,0.005470720852854161
2018-08-05,-0.0009880067283978278,0.0021209513231459365,-0.011307754302315454,0.0021209513231459365
2018-08-12,0.0010771986968409752,0.0015749740900752318,0.010166769678706222,0.0015749740900752318
2018-08-19,-0.009151916654828285,0.0017680734435616685,-0.007871927906597409,0.0017680734435616685
2018-08-26,0.011185014061636744,0.0068173273772045295,0.015598469983812313,0.0068173273772045295
2018-09-02,0.011820820321628345,0.0059366580814299574,0.021735755317497274,0.0059366580814299574
2018-09-09,-0.013773221411861769,-0.0033649887288018654,-0.010870770481771985,-0.0033649887288018654
2018-09-16,0.004300086555200533,0.0076869250410853684,0.00548830036477943,0.0076869250410853684
2018-09-23,0.013493146101420272,0.008361407771243279,0.007407962350232111,0.008361407771243279
2018-09-30,0.001339758263194435,-0.0021386907833822466,0.008061432483819075,-0.0021386907833822466
2018-10-07,-0.008915132040833162,-0.0066558152928232195,-0.00941953892123748,-0.0066558152928232195
2018-10-14,-0.03719893178626532,-0.025260072125038446,-0.0495287665834756,-0.025260072125038446
2018-10-21,-0.007983034437805347,0.0005027753029407389,-0.012371903630811087,0.0005027753029407389
2018-10-28,-0.031611819801370844,-0.018100849020791454,-0.036944721910398104,-0.018100849020791454
2018-11-04,0.00857405843910164,0.003052835773615259,0.007316158728017053,0.003052835773615259
2018-11-11,0.021685668248836443,0.021572659208780598,0.029705042387479175,0.021572659208780598
2018-11-18,-0.017108134443762135,-0.004119873997923351,-0.026348522417787956,-0.004119873997923351
2018-11-25,-0.021588684998756658,-0.011286295558248227,-0.03769271875714553,-0.011286295558248227
2018-12-02,0.02245964186947247,0.016802396291116573,0.03901359388672199,0.016802396291116573
2018-12-09,-0.014454458959472505,-0.004784023759502931,-0.009080111183985884,-0.004784023759502931
2018-12-16,-0.020748500426740257,-0.01065409593440414,-0.015646676572252605,-0.01065409593440414
2018-12-23,-0.04379609980122545,-0.036991607243794467,-0.05469077229871955,-0.036991607243794467
2018-12-30,-0.011875641053285091,-0.013455488032271257,-0.009768814477519427,-0.013455488032271257
2019-01-06,0.02282091499182859,0.015621346615182663,0.022695836810045833,0.015621346615182663
2019-01-13,0.032119171545359704,0.0198946141560572,0.02843863703124838,0.0198946141560572
2019-01-20,0.016408854794688565,0.009221070540247123,0.015336865200406002,0.009221070540247123
2019-01-27,0.0067873439498413735,0.005220736437480333,0.004307300670405523,0.005220736437480333
2019-02-03,0.011577383602081603,0.012371637192092333,0.009015196539549741,0.012371637192092333
2019-02-10,0.008639623539713703,0.011218691925544144,0.013220913956789149,0.013220913956789149
2019-02-17,0.01044812526702632,0.007988257438907631,0.012445901681419125,0.012445901681419125
2019-02-24,0.014633162260350163,0.013424831621900335,0.014012277061566492,0.014012277061566492
2019-03-03,0.006005581464540555,0.002959387354331655,0.008453061602038181,0.008453061602038181
2019-03-10,-0.011585176415218612,-0.007133098300696306,-0.011770414933156337,-0.011770414933156337
2019-03-17,0.014637361414868932,0.012665448733698792,0.018066595800055874,0.018066595800055874
2019-03-24,0.006196429875284348,0.0052019587518661314,0.009607891814041647,0.009607891814041647
2019-03-31,-0.003210059894189321,0.006604118522837599,0.0021001250800816162,0.0021001250800816162
2019-04-07,0.020834221736470315,0.004666664292579448,0.014087988738376689,0.014087988738376689
2019-04-14,0.00520593648005141,5.0411940382799614e-05,0.002618385739074247,0.002618385739074247
2019-04-21,0.0041308737583212185,-0.004179648071505504,-0.0016390291342366359,-0.0016390291342366359
2019-04-28,0.004606850323323419,0.003492056461372295,0.013041986523140592,0.013041986523140592
2019-05-05,0.00230856682450864,0.005219856657888711,0.0066499022734956,0.0066499022734956
2019-05-12,-0.01804541464170073,-0.005399363540025681,-0.012803741835908822,-0.012803741835908822
2019-05-19,-0.009865388929100938,0.0034144047516277976,-0.004579470435424726,-0.004579470435424726
2019-05-26,-0.003536487927898513,0.008872307518853706,0.0016226983840053055,0.0016226983840053055
2019-06-02,-0.016971260096373952,-0.00998424544398957,-0.013191226167319825,-0.013191226167319825
2019-06-09,0.01785007936150307,0.023338007201559208,0.022242933039264168,0.022242933039264168
2019-06-16,0.01639039354747407,0.010920340282000174,0.019761960758062358,0.019761960758062358
2019-06-23,0.015088959638473343,0.01046400444063389,0.01507203439061211,0.01507203439061211
2019-06-30,0.0029874643652127997,0.00011588627793579498,-0.001774120165164872,-0.001774120165164872
2019-07-07,0.01569055510709272,0.01253194968108673,0.017269936276154363,0.017269936276154363
2019-07-14,1.649254403313094e-05,0.0018964129037819522,0.004426364767623925,0.004426364767623925
2019-07-21,-0.001856940683537811,-0.0007153715129348814,0.0007069826317935846,0.0007069826317935846
2019-07-28,0.005089293170348341,-0.0016755907802796788,0.0026975321309661293,0.0026975321309661293
2019-08-04,-0.01614360474971055,-0.0048233178702161705,-0.015628870660456484,-0.015628870660456484
2019-08-11,-0.02275838149975762,-0.0006630353496829278,-0.013638243434238029,-0.013638243434238029
2019-08-18,-0.007819404609710201,0.0006148827031813298,-0.0010821638208272644,-0.0010821638208272644
2019-08-25,0.004195981052180997,0.005387844085362525,0.00543801316492698,0.00543801316492698
2019-09-01,0.0048992063545438835,0.005261251219172536,0.006866262703646875,0.006866262703646875
2019-09-08,0.01745663131139552,0.010698808183963626,0.015381610068666784,0.015381610068666784
2019-09-15,0.016707126521667615,-0.0042881994791696965,-0.012174184223087026,-0.012174184223087026
2019-09-22,0.001787818872130309,0.004911202072900078,-0.0011004073437713702,-0.0011004073437713702
2019-09-29,-0.007682541930636333,0.0037205875312071868,-0.005784355410441311,-0.005784355410441311
2019-10-06,-0.013612437141949263,-0.006455942471107479,-0.009186690847385104,-0.009186690847385104
2019-10-13,0.0035320904924998064,0.001524970708175033,0.0021465864658880562,0.0021465864658880562
2019-10-20,0.016951039223167763,0.004370342125736171,0.006696593086674474,0.006696593086674474
2019-10-27,0.00992819641220577,0.0008285115829491652,0.0005822686054268722,0.0005822686054268722
2019-11-03,0.012098906813849508,0.003870831520720097,0.013821117762462976,0.013821117762462976
2019-11-10,0.01080030664844811,-0.004247189935552287,-0.0001178440736838704,-0.0001178440736838704
2019-11-17,0.0044908109157795195,0.0025554686373310265,0.008803820628076275,0.008803820628076275
2019-11-24,0.0015594833341496805,0.005641701293875201,0.005231051134950038,0.005231051134950038
2019-12-01,0.008369921984246131,0.004613455164382607,0.011114441433561328,0.011114441433561328
2019-12-08,-0.004931860439494562,-0.006696399678411957,-0.004559258815209022,-0.004559258815209022
2019-12-15,0.010437564630950913,0.006842898574227485,0.005553075490003501,0.005553075490003501
2019-12-22,0.01577956041882511,0.00746078700661057,0.014775507557804879,0.014775507557804879
2019-12-29,0.006972637779985025,0.005219061403997083,0.008781594981079666,0.008781594981079666
2020-01-05,0.0019208358365758738,0.002731061933299417,0.0005952285108552502,0.0005952285108552502
2020-01-12,0.004522277308959044,0.0012224973500165603,0.005778703495597837,0.005778703495597837
2020-01-19,0.013091707708392297,0.015271929021191122,0.022228953959185782,0.022228953959185782
2020-01-26,0.0004151873799265182,0.0104848585324262,0.011751374228365918,0.011751374228365918
2020-02-02,-0.019206662299581012,-0.00551306107761651,-0.00964606680156499,-0.00964606680156499
2020-02-09,0.016469265756259954,0.007675812923244818,0.016492843121429956,0.016492843121429956
2020-02-16,0.01370531607965253,0.009848856934131955,0.01603417673861096,0.01603417673861096
2020-02-23,-0.004419138472624762,-0.00035217036053847295,0.0019168069485007155,0.0019168069485007155
2020-03-01,-0.0854748285897019,-0.06572982697028518,-0.078611328182985,-0.06572982697028518
2020-03-08,-0.011332448454017263,0.007209007612709151,0.010420603314757582,0.007209007612709151
2020-03-15,-0.11969806375695358,-0.09889847289522069,-0.10701586074755487,-0.09889847289522069
