DATE,MSCI,LOW,MOM,Dynamic
2020-03-22,-0.12135672603450642,-0.10683372268604352,-0.11990608703231143,-0.10683372268604352
2020-03-29,0.05816088701742084,0.03493196164947543,0.05569153468591126,0.03493196164947543
2020-04-05,0.013270432545031019,0.01993903099004468,0.007973071746570914,0.01993903099004468
2020-04-12,0.07661967894635735,0.06872791014936586,0.05942294903123613,0.06872791014936586
2020-04-19,0.025000867383653702,0.02230618767808079,0.04117433543290305,0.02230618767808079
2020-04-26,-0.0075933979177207345,-0.010711968921598314,-0.002025523826711062,-0.010711968921598314
2020-05-03,0.02586840658801348,0.007095484440799327,0.020015123921040878,0.007095484440799327
2020-05-10,0.004114381774731113,-0.004408963574467295,0.018425731558296077,-0.004408963574467295
2020-05-17,-0.007651917553101573,-0.008328437259865984,0.010022239617037743,-0.008328437259865984
2020-05-24,0.028471738786013612,0.01310953508698165,0.017424897795196292,0.01310953508698165
2020-05-31,0.028701888975015688,0.01956446346273233,0.01184718392201689,0.01956446346273233
2020-06-07,0.045007926519226915,0.02280517338550525,0.01742383188415575,0.02280517338550525
2020-06-14,-0.007017573570968438,-0.008080350825433125,-0.002070161098601475,-0.008080350825433125
2020-06-21,-0.0015004147896903186,-0.004959149924883999,0.02078791837084326,-0.004959149924883999
2020-06-28,-0.009612091430273417,-0.009471816724567872,0.007268756775126173,-0.009471816724567872
2020-07-05,0.01336761709848644,0.00812760910688426,0.021540613052553503,0.021540613052553503
2020-07-12,0.018566023936184894,0.006639631830624992,0.03773146390230919,0.03773146390230919
2020-07-19,0.013773209462419445,0.016041271467496232,0.003221920058073424,0.003221920058073424
2020-07-26,0.009582272668779535,0.013489068663701476,0.008481293323796102,0.008481293323796102
2020-08-02,0.0004502037218934163,0.0027162092256323156,0.0036972004483633025,0.0036972004483633025
2020-08-09,0.01846176182869086,0.0053631081038005846,0.01833520108069786,0.01833520108069786
2020-08-16,0.013173357489932203,0.004096816211452525,-0.0029741690897295836,-0.0029741690897295836
2020-08-23,0.0063217125412022845,0.0036176821063931275,0.02776009908536592,0.0036176821063931275
2020-08-30,0.020958399305980535,0.006430272769422318,0.01925909651750146,0.006430272769422318
2020-09-06,-0.0030420862049405084,-0.005079728304967612,-0.0025570423255759644,-0.005079728304967612
2020-09-13,-0.024026757669345034,-0.010802942908017976,-0.04032138203576008,-0.010802942908017976
2020-09-20,0.004261401662863262,0.0070531404493974215,0.009661461661284898,0.0070531404493974215
2020-09-27,-0.025994267924449033,-0.021694305892795085,-0.009396799884063278,-0.021694305892795085
2020-10-04,0.01925165444553323,0.015488488515940979,0.02287435633514434,0.015488488515940979
2020-10-11,0.024841952205060913,0.01769381187378083,0.02141830567661218,0.01769381187378083
2020-10-18,0.01109221266449123,0.0039346811373419666,0.019602120194998296,0.0039346811373419666
2020-10-25,-0.010458346240872718,-0.011235902880077253,-0.022143141872881467,-0.011235902880077253
2020-11-01,-0.04084792272739557,-0.030667042863702476,-0.034323196074899864,-0.030667042863702476
2020-11-08,0.04377270542332301,0.03243184820911127,0.05099225986310274,0.03243184820911127
2020-11-15,0.03864732289178474,0.02723608712053527,-0.00031809030799478943,0.02723608712053527
2020-11-22,0.011362788655794098,0.0005204464101848938,0.0048901722413849935,0.0005204464101848938
2020-11-29,0.016405317976126987,-0.000552840331352833,0.012168396873641685,-0.000552840331352833
2020-12-06,0.012922964078213361,0.002308524108420862,0.01542442350620643,0.002308524108420862
2020-12-13,0.003088195521951498,0.001605127431971498,0.002754482888264409,0.002754482888264409
2020-12-20,0.010639320036314404,0.007843348661106697,0.023685971458104804,0.023685971458104804
2020-12-27,-0.0006763480962300727,-0.007172047873393539,0.0065133972930722095,0.0065133972930722095
2021-01-03,0.012522355212020164,0.011312444353486217,0.005477711996003665,0.005477711996003665
2021-01-10,0.013168821754769855,0.005702611162865523,0.019059167991354542,0.019059167991354542
2021-01-17,0.002182702418321414,-0.0032659550244115154,0.0003510277632545744,-0.0032659550244115154
2021-01-24,0.008130187141729417,0.002792146101262327,0.021059205903743328,0.002792146101262327
2021-01-31,-0.01751813379095779,-0.010016649104465425,-0.01531733684458747,-0.010016649104465425
2021-02-07,0.018386078338210154,0.00150968713011701,0.027643560277722967,0.00150968713011701
2021-02-14,0.021701063382627783,0.010536260828336808,0.024130854947624458,0.010536260828336808
2021-02-21,0.002210475732820738,-0.009422439784382286,-0.0034214579115244836,-0.009422439784382286
2021-02-28,-0.018740533922537828,-0.019164215517155192,-0.05458058678923483,-0.019164215517155192
2021-03-07,-0.006508487592040368,-0.006373130756294421,-0.03186704534542062,-0.006373130756294421
2021-03-14,0.01614639716925681,0.01965330628453965,0.0009731755193993497,0.01965330628453965
2021-03-21,0.009297511957395033,0.014019022576355678,0.013299893633173632,0.014019022576355678
2021-03-28,-0.003748255941723233,0.007135579450549878,-0.006914804985710954,0.007135579450549878
2021-04-04,0.011463718431554026,0.007622456419434043,0.019204646983594253,0.007622456419434043
2021-04-11,0.023734536473322354,0.011542499155699604,0.04106141567981192,0.011542499155699604
2021-04-18,0.014275130974958472,0.011173128177555336,0.025818593896568487,0.011173128177555336
2021-04-25,0.0010508325169327204,0.009359664863398898,-0.0028547310021763694,0.009359664863398898
2021-05-02,0.004382872462428855,-0.006570228865982686,0.004286957043202699,-0.006570228865982686
2021-05-09,0.0030844355112176203,0.010034415612323322,-0.021690317022168615,0.010034415612323322
2021-05-16,-0.010032053946848918,-0.000743991604972627,-0.031374215198737954,-0.000743991604972627
2021-05-23,0.00388333270277208,0.004725718660054001,0.006752645635248911,0.004725718660054001
2021-05-30,0.013280718372258526,0.0027232454904904113,0.02815235035770125,0.0027232454904904113
2021-06-06,0.004976375801741817,0.0017820629076987782,0.008924374856949635,0.0017820629076987782
2021-06-13,0.006680797158842511,0.010382879008675072,0.0008745132287755197,0.010382879008675072
2021-06-20,-0.006453117797329155,-0.008221331583321057,-0.016577354004233213,-0.008221331583321057
2021-06-27,0.008036689755928084,0.0024466182805853443,0.014477569519799838,0.0024466182805853443
2021-07-04,0.008068498458686513,0.007126792481359834,0.009242575725947555,0.007126792481359834
2021-07-11,0.004475884967072519,0.007255691837932288,-0.002655042383869488,0.007255691837932288
2021-07-18,-0.0008236232202684102,0.006392534961315421,-0.0016493467713578625,0.006392534961315421
2021-07-25,-0.0009070294784579991,-0.0003604627721707221,0.001776631015604213,-0.0003604627721707221
2021-08-01,0.011147651321864904,0.008544370320842098,0.015969117278491263,0.015969117278491263
2021-08-08,0.006452867288274655,0.004767275527305603,0.01611403899488484,0.01611403899488484
2021-08-15,0.007106092588844204,0.00576813010487176,0.013409228977829146,0.013409228977829146
2021-08-22,-0.008428473358629396,0.006013368632636462,-0.025716599902237847,0.006013368632636462
2021-08-29,0.012670237594486045,0.0005372549237561142,0.022752624339446026,0.0005372549237561142
2021-09-05,0.01049722580488166,0.007432973318940217,0.010729703597406326,0.007432973318940217
2021-09-12,-0.004921357913682312,-0.004445993765683776,-0.0019620935656722294,-0.004445993765683776
2021-09-19,-0.008715814267332145,-0.011990468917211894,-0.005555368169163688,-0.011990468917211894
2021-09-26,-0.008908414776109708,-0.010350887519234409,-0.007930097657684043,-0.010350887519234409
2021-10-03,-0.015945012907229716,-0.02243853593941958,-0.015504193424646928,-0.02243853593941958
2021-10-10,-0.0009434211705900974,-0.0026621711277079463,-0.0023027018775758634,-0.0026621711277079463
2021-10-17,0.014526588805031881,0.010124532916835793,0.018268673934713098,0.010124532916835793
2021-10-24,0.0231379475243898,0.01872229065515052,0.027956216964855285,0.01872229065515052
2021-10-31,0.008280607061463163,0.0022090987391543138,0.014799291078182453,0.0022090987391543138
2021-11-07,0.01537779224867819,0.006832391249306458,0.016558584310179647,0.006832391249306458
2021-11-14,0.0012083851317932215,0.0030754865013060684,-0.007895054715973848,0.0030754865013060684
2021-11-21,0.001411662679883685,0.0010725311176573715,-0.001410339034792596,0.0010725311176573715
2021-11-28,-0.01621322023420435,-0.010457815377442836,-0.016108438408964698,-0.010457815377442836
2021-12-05,-0.021321759339839264,-0.014519693276406787,-0.02617104867714759,-0.014519693276406787
2021-12-12,0.024072608012417618,0.018750495998679284,0.014515284579362131,0.018750495998679284
2021-12-19,-0.007629121453275878,0.010796820967208243,-0.01897136198312066,0.010796820967208243
2021-12-26,0.009273575432295234,0.0035136414864942456,0.010258533029776418,0.0035136414864942456
2022-01-02,0.017696565123231478,0.016135096761430434,0.01978764908655295,0.016135096761430434
2022-01-09,-0.01052043827335336,-0.016075391545749662,-0.02182315254370526,-0.016075391545749662
2022-01-16,-0.0058642639496675475,-0.013441276489580156,-0.013634401881120306,-0.013441276489580156
2022-01-23,-0.03219089357631688,-0.017798587262440213,-0.04259077504777231,-0.017798587262440213
2022-01-30,-0.02881409515897515,-0.02214010556858914,-0.035719787361205846,-0.02214010556858914
2022-02-06,0.027045336813176002,0.017580353014344574,0.04245533366809129,0.017580353014344574
2022-02-13,-0.0011843324977295344,-0.0034338472951280785,0.00017911397763170633,-0.0034338472951280785
2022-02-20,-0.01739563781461162,-0.014556523880098537,-0.024152152999425747,-0.014556523880098537
2022-02-27,-0.018800643567673525,-0.009527329339871882,-0.021829351102751415,-0.009527329339871882
2022-03-06,-0.008159874820720114,0.012678422897360875,-0.004124536620811359,0.012678422897360875
2022-03-13,-0.02954140511499148,-0.013972522086820649,-0.03295033561252225,-0.013972522086820649
2022-03-20,0.03825548997509576,0.02468358126494019,0.046157813745508536,0.02468358126494019
2022-03-27,0.029852592592118254,0.01549473721957928,0.04356630822182095,0.04356630822182095
2022-04-03,0.012008987238760982,0.01636215620396686,0.014027770511031434,0.01636215620396686
2022-04-10,-0.013485491035954533,0.010141946299460303,-0.023716424065511,0.010141946299460303
2022-04-17,-0.020254940112560682,-0.008440113063058141,-0.0323845538575126,-0.008440113063058141
2022-04-24,-0.010181631472600206,-0.013939127582692223,-0.01239810904075156,-0.013939127582692223
2022-05-01,-0.03839450555076829,-0.030083734668615247,-0.047497648518886715,-0.030083734668615247
2022-05-08,-0.009750876220236293,-0.018171496595819625,-0.005318787082561838,-0.018171496595819625
2022-05-15,-0.040112672675831185,-0.024679610337565605,-0.05388350318132806,-0.024679610337565605
2022-05-22,-0.00046146130819024744,-0.0033865060550619663,-0.0039988249854508995,-0.0033865060550619663
2022-05-29,0.02775456913555896,0.025155275709395353,0.03318135191195681,0.03318135191195681
2022-06-05,0.01558669007738378,0.0027959561080901363,0.02276618906379957,0.0027959561080901363
2022-06-12,-0.025470003445258405,-0.023874800468445256,-0.017240753273490173,-0.023874800468445256
2022-06-19,-0.07594614250464882,-0.05332224200401414,-0.07248137397043264,-0.05332224200401414
2022-06-26,0.023378316650555675,0.029034029069391787,0.00936587978558534,0.029034029069391787
2022-07-03,0.001628340874789691,0.014357171122511891,0.012057198230076782,0.014357171122511891
2022-07-10,0.005199812997818576,0.004555096962207905,-0.007558374442095284,0.004555096962207905
2022-07-17,-0.010789512540119173,-0.007236507726708252,-0.009574363334425406,-0.007236507726708252
2022-07-24,0.03129827207074265,0.007114599821774759,0.016182587885308575,0.007114599821774759
2022-07-31,0.02417966241286651,0.01465508106750768,0.025807556193569114,0.01465508106750768
2022-08-07,0.0187830569337053,0.007624488085436143,-0.001539264307776067,0.007624488085436143
2022-08-14,0.01915825811461591,0.014450092677078086,0.015833813612055714,0.014450092677078086
2022-08-21,0.004971276216158449,0.010262136333757166,0.009670737429894771,0.010262136333757166
2022-08-28,-0.03242730625955603,-0.02446784780359401,-0.004890692595143076,-0.02446784780359401
2022-09-04,-0.03563802512764869,-0.02747446330866188,-0.031177460727837114,-0.02747446330866188
2022-09-11,0.006584134671105302,0.006178562407181953,-0.0011986749092403048,0.006178562407181953
2022-09-18,-0.011885023460406319,-0.010775979529215496,-0.005016669534043228,-0.010775979529215496
2022-09-25,-0.04364627631825668,-0.03037746107950201,-0.034662855791622094,-0.03037746107950201
2022-10-02,-0.03775829025683963,-0.02926050919742318,-0.031771804568788364,-0.02926050919742318
2022-10-09,0.023448225077713714,0.010615156670142012,0.031644398756423664,0.031644398756423664
2022-10-16,-0.02848505024998904,-0.01968386217242135,-0.013669179112579366,-0.01968386217242135
2022-10-23,0.027943078964017376,0.01493635735887655,0.025088397562015974,0.025088397562015974
2022-10-30,0.03671327205178798,0.037088795174454514,0.04150356967896385,0.04150356967896385
2022-11-06,-0.010460867211940728,-0.0017937336145957827,0.003858675991800453,0.003858675991800453
2022-11-13,0.03863962135322585,0.026088735157445475,0.020354400201728184,0.020354400201728184
2022-11-20,0.019752621328101405,0.014808545560039077,0.012077036376691552,0.012077036376691552
2022-11-27,0.012233193742754,0.020230974881135566,0.01781680536169028,0.01781680536169028
2022-12-04,0.008912985574626164,0.008795563280615593,0.005248729038125788,0.008795563280615593
2022-12-11,-0.0166612589144175,-0.007756707060921686,-0.018204121517599092,-0.007756707060921686
2022-12-18,-0.005803605973845216,-0.004665354356732543,-0.006626344947373131,-0.004665354356732543
2022-12-25,-0.018290433166820663,-0.008451011956466581,0.00035103455087570623,-0.008451011956466581
2023-01-01,-0.0006000829342176495,0.0014530459211401503,0.0021890820754562057,0.0014530459211401503
2023-01-08,0.009851352241893485,0.007213892084213969,-0.006977158039596865,0.007213892084213969
2023-01-15,0.03211171048478323,0.01091946257253773,0.011012092699824061,0.01091946257253773
2023-01-22,0.004575017975862128,-0.006488791415799944,0.00018742220210477,-0.006488791415799944
2023-01-29,0.01878660145412958,0.0017701396774081335,0.005771433723310571,0.0017701396774081335
2023-02-05,0.013598796799007218,0.0010242399044395611,-0.013053250459737598,0.0010242399044395611
2023-02-12,-0.005193960298665479,-0.00791226656786359,0.0029772280123898653,-0.00791226656786359
2023-02-19,0.0009659660942902271,0.000546909083176006,0.0017716234836218092,0.000546909083176006
2023-02-26,-0.022968372435890894,-0.01331822572873309,-0.015119684392485455,-0.01331822572873309
2023-03-05,0.0016943777064637455,-0.008564941494664136,0.00015702288214836102,-0.008564941494664136
2023-03-12,-0.013028361584110248,-0.007394082425636772,-0.01026606476514369,-0.007394082425636772
2023-03-19,-0.014066989402878205,0.0006289430780865857,-0.032965264842959474,0.0006289430780865857
2023-03-26,0.013657814641373944,0.010881839857378672,0.00960140176329638,0.010881839857378672
2023-04-02,0.023470115270091352,0.022152196184106687,0.02577659385279718,0.022152196184106687
2023-04-09,0.014399460754630056,0.02126128128692395,0.027689896038082917,0.02126128128692395
2023-04-16,0.007449107886103867,0.0062488987583178,0.011548236520249278,0.0062488987583178
2023-04-23,0.005418433248651322,0.003817212832710082,-0.00012835261169208412,0.003817212832710082
2023-04-30,-0.0028750872250147275,0.0012819953722471578,-0.0035008957455252565,0.0012819953722471578
2023-05-07,-0.001644944666532755,0.0016998796505702796,-0.011881680076661016,0.0016998796505702796
2023-05-14,0.002238348572756621,0.0007794411681769642,0.00032813985497992526,0.0007794411681769642
2023-05-21,0.00595105548756969,-0.008025377597178363,-0.003499749099684757,-0.008025377597178363
2023-05-28,-0.0035156528664992415,-0.018318638618214034,-0.013480985826837322,-0.018318638618214034
2023-06-04,0.009327823038882466,-0.005917039413577685,-0.0040912198175028225,-0.005917039413577685
2023-06-11,0.012609983525802893,0.004490347090267077,0.0071696905238289865,0.004490347090267077
2023-06-18,0.0238515416803311,0.012460720428005834,0.03160618547246541,0.012460720428005834
2023-06-25,-0.007995274630035798,-0.003917173456931655,-0.004054482765833423,-0.003917173456931655
2023-07-02,0.00582459583462791,0.003218185762842607,0.0029464785774289126,0.003218185762842607
2023-07-09,0.0015724521199942387,-0.0024464049309963487,-0.0039246584247093486,-0.0024464049309963487
2023-07-16,0.016839019679934397,0.007930764981590954,0.021611981194633145,0.007930764981590954
2023-07-23,0.013616702143999682,0.012126140539604702,0.00861556718436085,0.012126140539604702
2023-07-30,0.005200790043446091,0.0039007670391724147,0.0008424657126655521,0.0039007670391724147
2023-08-06,-0.012577108120943592,-0.014295867045702959,-0.010287522296780649,-0.014295867045702959
2023-08-13,-0.00878182010568096,0.002438052318326278,-0.0046138457425558554,0.002438052318326278
2023-08-20,-0.019901518196764,-0.012990513724396524,-0.01642075766557105,-0.012990513724396524
2023-08-27,-0.0019739133861373936,-0.003968815241189416,0.0009594417793283849,0.0009594417793283849
2023-09-03,0.0228018358972204,0.01162210870598046,0.02231443029017499,0.02231443029017499
2023-09-10,-0.006588376773558835,-0.0062566224330189435,-0.005899299434098837,-0.0062566224330189435
2023-09-17,0.0019398657171481037,0.008547334023343511,0.0001645905422482663,0.008547334023343511
2023-09-24,-0.018059809972672758,-0.0045712998530665905,-0.017906399579889376,-0.0045712998530665905
2023-10-01,-0.018621367270068356,-0.020717999193390346,-0.01572776038534418,-0.020717999193390346
2023-10-08,-0.008570201842058034,-0.014936382076341959,-0.005841242281199754,-0.014936382076341959
2023-10-15,0.016103198166278032,0.015180672520260563,0.018420138383021145,0.018420138383021145
2023-10-22,-0.01444425587296283,-0.007140814072667423,-0.01426718946975536,-0.007140814072667423
2023-10-29,-0.026453871683496777,-0.01498785966695293,-0.01726724011283165,-0.01498785966695293
2023-11-05,0.027645376231545393,0.01889582904557141,0.027412174080573726,0.027412174080573726
2023-11-12,0.021376247036884122,0.009423697617746418,0.027966451756709754,0.009423697617746418
2023-11-19,0.026509072317348892,0.011466825525864532,0.02803294014594271,0.011466825525864532
2023-11-26,0.014417737830531241,0.009872867430047672,0.014326876599448646,0.009872867430047672
2023-12-03,0.0057647963105298405,0.006412414842415837,-0.003875020680942365,0.006412414842415837
2023-12-10,0.003545869334192764,0.006212436911941177,-0.004303044686802315,-0.004303044686802315
2023-12-17,0.022905643063303005,0.008471383625385354,0.021876097153515683,0.008471383625385354
2023-12-24,0.012882439346368457,-0.0013279948508249095,0.014072248860896641,-0.0013279948508249095
2023-12-31,0.007875440821406565,0.009893116805692825,0.009010054168710369,0.009893116805692825
2024-01-07,-0.011969895834869515,0.005887919613206893,-0.014450472658004698,0.005887919613206893
2024-01-14,0.010131658737368543,0.008245406588239357,0.029454281376489755,0.008245406588239357
2024-01-21,-0.0009453908574069692,0.001178329351073426,0.014987487226462148,0.001178329351073426
2024-01-28,0.01566286600954503,0.006112398627352578,0.022622724717636045,0.006112398627352578
2024-02-04,0.009183295721566953,0.005953079080102119,0.020494361103933212,0.005953079080102119
2024-02-11,0.009216723505792501,-0.007512990197496072,0.03078979127949588,-0.007512990197496072
2024-02-18,0.0038051946668402614,0.0004959670852073828,0.010236712529494874,0.0004959670852073828
2024-02-25,0.010482081049808079,0.01344762614832895,0.011299398875108446,0.01344762614832895
2024-03-03,0.010848461908080864,0.002235176640664749,0.02351725696801421,0.002235176640664749
2024-03-10,0.008068747588740433,0.0065912745746670165,0.021251720717577083,0.0065912745746670165
2024-03-17,0.0022931617966757134,0.004078853231448187,-0.007441519150132692,0.004078853231448187
2024-03-24,0.012004620481962602,0.004581305252419732,0.02178580806925723,0.004581305252419732
2024-03-31,0.0052991646802931225,0.004433775769556725,0.0031807700036676767,0.004433775769556725
2024-04-07,-0.007554802374700853,-0.011205833911683394,-0.004649588425810425,-0.011205833911683394
2024-04-14,-0.007545172807412959,-0.014511814120434674,-0.0030071587314871584,-0.014511814120434674
2024-04-21,-0.02943928281260999,-0.012205552103283668,-0.03931157362546722,-0.012205552103283668
2024-04-28,0.01339562038271258,0.011082512819267087,0.007311873889592535,0.011082512819267087
2024-05-05,0.005277123459071609,-0.0007599498232411239,0.005684704891014691,-0.0007599498232411239
2024-05-12,0.022256405956363468,0.014965263448773136,0.023641885367968074,0.014965263448773136
2024-05-19,0.01567618650151914,0.011163850616932258,0.013287957915615323,0.011163850616932258
2024-05-26,0.002149197444427431,-0.004977045217452014,0.015308725244135069,-0.004977045217452014
2024-06-02,-0.005361470751831243,-0.008966776317554048,0.0014023914430394413,0.0014023914430394413
2024-06-09,0.008533280691994216,0.01022791174622073,0.007098203882770271,0.007098203882770271
2024-06-16,0.006122860721109902,-0.007149146490080804,0.016911945029975284,0.016911945029975284
2024-06-23,0.005894957120432531,0.005420930891451015,0.007101451663607206,0.007101451663607206
2024-06-30,0.0005746514212310316,0.003971091574558772,-0.0028345218836857144,0.003971091574558772
2024-07-07,0.013406818906840812,0.0003549361218935232,0.019265038010977342,0.0003549361218935232
2024-07-14,0.013490567529208297,0.013511587595954389,0.012102465539505669,0.013511587595954389
2024-07-21,-0.0055500322487593845,0.014309924842647481,-0.025311600094705122,0.014309924842647481
2024-07-28,-0.014889010471187736,0.0020982846342600947,-0.02770726863481332,0.0020982846342600947
2024-08-04,-0.010686593743912343,0.011537008263448056,-0.026188621729125394,0.011537008263448056
2024-08-11,-0.02472784970406039,-0.009981063617242159,-0.027125265460340997,-0.009981063617242159
2024-08-18,0.039181479027166954,0.021698225070050814,0.06026996068950452,0.021698225070050814
2024-08-25,0.025763592317874284,0.02403599540170176,0.029389535705747427,0.02403599540170176
2024-09-01,0.004724217542495079,0.012387572321355567,-0.0021467466970006566,0.012387572321355567
2024-09-08,-0.022367234274065617,-0.0024962164130237774,-0.038989230660941954,-0.0024962164130237774
2024-09-15,0.009698735414557458,0.0020620056259796904,0.012369695661670788,0.012369695661670788
2024-09-22,0.017649328585519708,0.00269439127878357,0.029844608034490516,0.00269439127878357
2024-09-29,0.014225894009512352,0.002822701438054631,0.023639008516724846,0.002822701438054631
2024-10-06,-0.003942797299113621,-0.006950652825015835,-0.008760191882364432,-0.006950652825015835
2024-10-13,0.004866296546152782,-3.5934344685517594e-05,0.00877852952860625,-3.5934344685517594e-05
2024-10-20,0.008534704508020186,0.012465037620799757,0.01366572358938778,0.012465037620799757
2024-10-27,-0.008321106126516375,-0.014175504790104654,-0.008707296705611434,-0.014175504790104654
2024-11-03,-0.008587952983997393,-0.010666606297026315,-0.013033750842404879,-0.010666606297026315
2024-11-10,0.01938156939339275,0.013610517217850227,0.01778663603187125,0.013610517217850227
2024-11-17,-0.0012924544771495405,-0.006755222200734656,-0.0020395686594848472,-0.006755222200734656
2024-11-24,-0.0010274065210481576,-0.0007140183261235,0.0004378181888657906,-0.0007140183261235
